"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"India","IND","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","0","0","0","0","0","4000000","2000000","1000000","5000000","4000000","3000000","-1000000","5000000","11000000","10000000","6000000","-11000000","24000000","350640.561866436","82583302.703618","117189079.191142","239324706.532613","112918990.371739","47593027.4887399","79357457.3169451","509532974.710015","1054132218.32253","1261071114.73545","1237846245.27551","1837062923.45086","2640754960.27173","14036833331.6417","17026111929.0617","19256527246.1021","16095583746.9764","15968099287.9994","12607994609.7209","8553237671.30214","1764948800.03303","11686480933.1168","7514275638.80775","5047292605.54428","11090150305.4241","11417789536.2385","13140702031.5759","11122667603.5511","",
"Not classified","INX","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","108206142.8","750134146.2","1513291924.7","363884000","193144000","214387000","220008000","436714999.9","820864000","727966999.9","759806895.6445","3904756673.0083","6108922926.7856","4628708310.3003","4065288006.3713","11025363512.3053","5549448441.0305","18068825936.0663","91841198315.9094","42902430399.7168","55923867341.2453","58200250836.8677","54515156835.8242","16823038798.9899","-1523057492.85038","31937432234.3301","49560020864.0987","90634587960.6581","189626666836.317","93696405823.7843","2954620331.82594","94803361630.6412","-144077669892.993","-92057035318.4333","",
"Iran, Islamic Rep.","IRN","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55996000","17972000","30686000","-132535000","9301000","2255999.9","79126000","80134000","63386000","193801999.9","10993000","50000000","15201000","-325706000","104572999.9","414564000","148444999.9","358571000","202151999.9","95569000","238955999.9","257627999.9","1356030000","189204000","3442000","119691000","104112333.3","75748444.4","74601111","84820629.6","78390061.7","",
"Iraq","IRQ","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88700000","305000000","7900000","33600000","71900000","124900000","366000000","490000000","227100000","241500000","147700000","304300000","77800000","188400000","194200000","148500000","",
"Iceland","ISL","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","2100000","700000","1100000","8200000","-15276582.6802198","-8240902.74637719","28142142.8676855","14331924.9802205","26736615.2323301","24889626.0821421","63646697.2922233","56473651.4486162","75211573.2708786","124316203.373085","374555186.239616","332089436.737807","342215773.501492","383298698.679311","2581659574.66634","7069524209.90501","5550453949.21068","10216623649.7605","-3779191873.53685","2272140385.3659","-2491669711.29736","24051985.4191605","-3204928982.55382","527116524.873943","21354674.2878448","450579496.560929","-1810011035.64172","-7163192286.93141","-151722470.780561","146478743.907686","-352803722.295041","",
"Israel","ISR","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","9000000","4000000","0","0","0","-2000000","6000000","6000000","7000000","1000000","-3000000","113600000","189400000","100200000","24100000","95900000","127000000","167300000","147200000","109400000","199400000","331000000","579500000","615400000","741600000","820200000","815100000","922700000","1124300000","829200000","3335300000","687300000","980800000","2085700000","4540900000","2945300000","15437900000","8604500000","7209200000","1751100000","7943400000","7400900000","2275600000","3858200000","4525500000","10968400000","14578400000","7623900000","6086600000","8689100000","6374400000","",
"Italy","ITA","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","114239999.88576","406119519.715364","220943049.620521","276900969.356085","203140140.945517","343303159.373825","159925428.163302","560595621.440491","159027513.033011","538561414.369464","739274896.920145","1397671377.28137","960933112.564267","2023522829.83776","1881019565.6856","1740670244.67519","2452979918.18657","2087007215.13458","4691866322.94762","2140756885.66387","7445810658.84143","7612589652.06003","4288692482.65985","7226904390.79951","5246820022.59843","7001436006.76622","8706997305.99816","10401944454.4161","12454959193.8559","262461749.523968","6492039032.32402","16369483711.6167","11504637432.7392","2144413896.57413","14313051509.1628","52296832525.4037","58960986973.0827","119993334874.046","67703684656.6382","18369177793.1734","30727883013.9972","51872690975.9194","6796746984.48202","20275668546.3669","20476260925.5761","15424320012.8892","13659637995.6756","11814159887.1214","38655966071.209","32869061257.4128","-76876698.4630642","",
"Jamaica","JAM","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","1000000","-1000000","","-2000000","7000000","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37000000","38000000","48000000","61299999.9","2000000","20700000","45300000","9000000","35000000","45900000","25600000","51600000","36600000","79100000","17721083","56430000","45574337.29","60406211","15877219.27","5399407.29","16324600.64","29079994.66","89886441.58","74769223.11","59480000.74","34213038.74","270085982.724516","34331580.4900001","12670743.4900001","445990845.06","6692663.00003255","",
"Jordan","JOR","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","1679998.14593788","5478270.21676872","3415176.84949474","6254071.68079448","2710979.47500672","0","0","0","3059356.91974187","-6983848.22076159","3406692.96735197","4786934.49817985","2679845.52691568","-748258.462447067","3948025.07339696","1159433.71850101","-110746.989707446","16705066.2127418","-31483126.4452688","13680110.5143346","-3399166.26916172","-53034559.7500659","-23140572.5401114","-27297048.2916387","-43300423.1311707","9830370","2053999.9","4513399.15373766","8603667.13681241","31593820.856616","13822283.1842312","-3667136.81241185","18194640.3385049","163187588.152327","-138081805.359661","48095961.3486502","12818144.3904489","72394366.1971831","28450704.2253521","30845070.4225352","5411267.6056338","15667605.6338028","83380281.6901408","985915.492957746","3239436.61971831","6619718.30985916","-7605633.8028169","43380281.6901409","26338028.1690141","",
"Japan","JPN","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","355000000","360000000","723000000","1904000000","2012000000","1763000000","1991000000","1645000000","2371000000","2898000000","2385000000","4894000000","4540000000","3612000000","5965000000","6440118053.4594","14402444813.672","20100526832.506","35436044696.9224","46251195964.1646","50774904690.8669","31638296450.8155","17304245525.1044","13913020018.3457","18120890732.6237","22630332257.4198","26402490800.3517","23987192131.3981","19805092207.5048","24261868314.2843","45027492991.1547","35660387815.1318","30901752305.0355","34464575323.9372","40613733179.7036","51665013692.5648","58152476830.2044","72989689116.7238","113643633547.594","73677116859.5416","79656513836.6291","116835198104.238","117632352926.831","155684602276.701","137924439219.3","138415009626.675","178610388912.656","173750236904.08","160218306051.633","258284325075.722","146055888264.777","",
"Kazakhstan","KAZ","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40000","300000","1000","1400000","8100000","3600000","92359670","-43785910","424662500","269889560","179109270","426986900","921768970","3942322710","3704145600","4192587250","3790878860","5177646634","1792284063.37678","1976914998","2633542028.07728","3316376538","3474580657.13765","956501862.083122","-4639277474.61913","-2173570802.91783","1363301225.09","",
"Kenya","KEN","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","1361805.35462253","4302542.86301784","2658108.89878716","2328775.68960811","5886044.1788933","1078139.87194773","5857972.8950187","9613337.82007104","14498723.5372033","6868382.02801164","5416222.49928662","4930437.1808883","30751481.738269","2197542.13364437","1361042.42887743","-442650.5","200000","-94982.2","2788185.1","964400.9","11355140.8229335","2759176.5366402","5953159.13954114","12124399.7104364","24562248.3602014","10000","10000","7415864.95598841","2075312.0198209","4416103.10598443","9687229.52747525","23957697.5713536","36032755.5687804","43766620.9284347","45987814.5938207","1577874.88330882","85989458.2885586","238372825.390098","198611800.009678","75118829.1310681","241992581.636642","116904797.789659","109910070.58616","-3217161.7607077","37226900.2003711","-142478698.444183","",
"Kyrgyz Republic","KGZ","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22622271.62","6058873","4500000","6100000","0","0","43932274.1851272","0","0","-1022850","-127939.299999999","-267200","17615900","-3822100","-16132100","-7046000","112575200","134960000","40251900","-29068900","4954700","67205300","180886600","",
"Cambodia","KHM","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-107158249.364542","-120920907.441764","-23601981.4604443","4372518.08762084","-8123999.99999988","7260999.99999991","10243000","4278000","8381821.05515909","1095050.68239251","20488824.866917","18873227.9920632","20580075.7437252","29165022.6344004","36180169.9692658","62268406.4487333","82063449.7625475","87761038.0118915","79074478.5535956","114858066.219728","123963610.341078","101837547.920221","127012891.210156","",
"Kiribati","KIR","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27782.8381265838","74127.3359","78255.834","111327.1683","94231.1679","96777.3154","115953.4563","103442.5687","108662.581","129709.2567","147085.8614","152733.5487","7530.27108451421","8367.69317342672","26822.3294333762","50781.5225713191","59726.5820396663","67162.4254530503","67417.0951708259","156957.803326334","146350.316999851","122021.583304951","120594.323983385","124333.511051497","121311.299734461","112765.376907676","111862.872897899","",
"St. Kitts and Nevis","KNA","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","124074.074074074","0","0","0","0","0","0","0","0","0","0","0","0","5405757.43333333","-4935065.2962963","-3031698.2237037","5918811.03851852","28518317.4444444","11708512.4814815","3895585.04444444","",
"Korea, Rep.","KOR","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","3000000","1000000","2000000","14000000","4000000","6000000","21000000","28000000","16396999.9","42900000","61000000","184000000","168900000","90500000","607800000","1269100000","544300000","726000000","729500000","1133200000","1591200000","1375700000","1443500000","2590100000","3868500000","4953300000","4411300000","4220300000","3967200000","4842100000","2743500000","3437200000","5018800000","7195600000","8330000000","12563100000","21831000000","19536500000","17400500000","28221600000","29647700000","30598700000","28317800000","27998500000","23687100000","29889500000","34069400000","38220400000","35239000000","34832400000","",
